"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
1017.38487609486,-1.30678862925436,0.252766083820006,-5.16995242995069,2.3415359116633e-07,2.85119590711478e-06,"gene:Zm00001eb146310"
18.6283072669927,-4.470450678715,0.864910766844007,-5.1686842736706,2.35747770238488e-07,2.86929140806082e-06,"gene:Zm00001eb234720"
943.286296232649,-0.70992981319287,0.137354894283694,-5.16858039092931,2.35878823248656e-07,2.86957074387515e-06,"gene:Zm00001eb323140"
556.74729483679,4.71985125276885,0.913213447283597,5.16839876461336,2.36108122597515e-07,2.87104448664729e-06,"gene:Zm00001eb165610"
1108.19275793457,-0.586378170555786,0.113461755611062,-5.16806890037772,2.36525120007565e-07,2.87479821913956e-06,"gene:Zm00001eb297740"
489.352726129719,2.06998398335626,0.40055377755137,5.16780542180953,2.36858707126931e-07,2.87753518566791e-06,"gene:Zm00001eb077160"
969.440267314671,0.67600334971302,0.130843488449413,5.16650356639167,2.38513653704076e-07,2.89631515900032e-06,"gene:Zm00001eb089980"
26.3658259945781,-5.95224997626862,1.15222636306506,-5.16586858890725,2.39324898524333e-07,2.90483741715977e-06,"gene:Zm00001eb033880"
1079.87298464785,-0.560546826864523,0.108513645211603,-5.1656805535511,2.39565642924998e-07,2.90643052625414e-06,"gene:Zm00001eb356860"
1710.98654606199,-0.95533825516405,0.185047466907808,-5.1626659425714,2.43457385618935e-07,2.95229616320449e-06,"gene:Zm00001eb268690"
371.699513040498,0.802744055520775,0.155501770601312,5.1622824127123,2.43956865351764e-07,2.95700227888702e-06,"gene:Zm00001eb407440"
296.125601206492,0.945275022602239,0.183128776921011,5.16180492490247,2.44580092253092e-07,2.96320335411152e-06,"gene:Zm00001eb016970"
87.3272853893413,-1.32364940300909,0.256555531067969,-5.15930955570947,2.47862203970758e-07,3.00159772098712e-06,"gene:Zm00001eb132600"
635.537254337579,-0.867854112227613,0.168265842910893,-5.15763685139114,2.50086056274615e-07,3.02714745271759e-06,"gene:Zm00001eb424460"
2989.36901325218,-1.51698117922507,0.294313407576476,-5.15430537710344,2.54572798634543e-07,3.08005238821966e-06,"gene:Zm00001eb355990"
1450.36473914728,-0.636664883870171,0.123559348496883,-5.15270508962123,2.56755573904786e-07,3.1050463368121e-06,"gene:Zm00001eb325150"
1402.96779989111,-0.563727726103421,0.109411018083595,-5.15238534452453,2.57193864571414e-07,3.10893038936621e-06,"gene:Zm00001eb329070"
33501.7854598169,1.44413466595512,0.280365729903638,5.15089581901281,2.5924517504677e-07,3.13230003259741e-06,"gene:Zm00001eb091920"
217.684885118033,-1.92602338664861,0.373929560571443,-5.15076525029272,2.59425740133488e-07,3.13305562868218e-06,"gene:Zm00001eb049040"
11185.2300422452,-0.540573126922071,0.104958099630387,-5.15037075581316,2.59972029680184e-07,3.13775742966013e-06,"gene:Zm00001eb031790"
134.710747969609,-1.49348895540338,0.289980205820325,-5.15031345390782,2.60051472791573e-07,3.13775742966013e-06,"gene:Zm00001eb243260"
912.403282228971,0.70901579347519,0.137682279370405,5.14965176867629,2.60970530747422e-07,3.14741605574299e-06,"gene:Zm00001eb368960"
2919.3894529123,1.46205968722213,0.283956680995918,5.14888285809747,2.62042462399087e-07,3.15890879399808e-06,"gene:Zm00001eb224230"
2284.26174021025,-0.864135970088636,0.167962251750516,-5.14482248887796,2.67773888622707e-07,3.22653557580107e-06,"gene:Zm00001eb283800"
2012.01313267493,0.76004748146481,0.147740282709139,5.14448373542874,2.68257491495535e-07,3.23089614870643e-06,"gene:Zm00001eb214720"
1180.97290240226,-0.541851771690838,0.105406500224837,-5.14059161944512,2.73874736600084e-07,3.29705436872981e-06,"gene:Zm00001eb020360"
515.910893189628,0.754071607911185,0.146706482017067,5.14000197907726,2.7473557499003e-07,3.30487809933213e-06,"gene:Zm00001eb337460"
688.656579311807,0.737292193099037,0.143442731935718,5.13997595520871,2.74773628375438e-07,3.30487809933213e-06,"gene:Zm00001eb382240"
248.827668466178,1.21628414974596,0.236665142332152,5.13926190295883,2.75819739122694e-07,3.31595786911771e-06,"gene:Zm00001eb319250"
3787.07465443774,-0.64629173784318,0.125778423838722,-5.13833548011285,2.77182713844293e-07,3.3308352824793e-06,"gene:Zm00001eb433310"
7399.37795909382,-0.968877748768962,0.18858702066284,-5.13756326052332,2.78323789806077e-07,3.34188614590627e-06,"gene:Zm00001eb243180"
1357.93120895754,-1.22245594809212,0.23794564877096,-5.13754277250441,2.78354125771285e-07,3.34188614590627e-06,"gene:Zm00001eb398250"
236.666435989402,-1.03803395508017,0.202065133206214,-5.1371255327896,2.789726146458e-07,3.34779749356816e-06,"gene:Zm00001eb229700"
59.2655097669184,-1.69191052665473,0.329411520422441,-5.1361607647632,2.80407810289779e-07,3.3634999205342e-06,"gene:Zm00001eb243310"
683.363327682636,-0.705257418669554,0.13736124738369,-5.13432596239873,2.83156975580367e-07,3.39494214850083e-06,"gene:Zm00001eb317800"
34.8994899703183,2.82475777669436,0.550259472558828,5.13350140717907,2.84400903308796e-07,3.40831692024017e-06,"gene:Zm00001eb241680"
2336.6427906169,0.531015847609241,0.103476821313629,5.13173714526636,2.87080227507451e-07,3.4388739346504e-06,"gene:Zm00001eb403430"
13.5138447327606,6.97275828174579,1.35890241997945,5.13116922836242,2.87947877807756e-07,3.44771150943026e-06,"gene:Zm00001eb202870"
1588.91158108985,-1.25096736103447,0.243868544343065,-5.12967904247077,2.90236606518501e-07,3.47354856629107e-06,"gene:Zm00001eb164380"
446.465452356727,0.708949818398216,0.138210288228217,5.12950104863087,2.90511153160678e-07,3.47526749015331e-06,"gene:Zm00001eb328990"
342.694672534907,1.6527573029691,0.322217429049335,5.12932310286682,2.90785876327583e-07,3.47698697617824e-06,"gene:Zm00001eb280520"
846.903503311724,-0.670300627863295,0.130699977256607,-5.12854433438252,2.91991139359015e-07,3.4898265620374e-06,"gene:Zm00001eb170550"
665.835829926846,0.61180536325684,0.119299436047792,5.12831731251226,2.92343397499977e-07,3.49246421540815e-06,"gene:Zm00001eb391750"
1563.2672955811,0.597181258324508,0.116458995574035,5.12782422157221,2.93109915502963e-07,3.50004620199107e-06,"gene:Zm00001eb202590"
1677.08746062671,-0.79702336361272,0.1554385528475,-5.12757838394619,2.9349279878842e-07,3.50304242079074e-06,"gene:Zm00001eb292760"
2156.22563259395,-1.47076917486369,0.286850939579605,-5.12729425610102,2.93935919393128e-07,3.50675459788341e-06,"gene:Zm00001eb319210"
2476.47446094443,-0.598693001331802,0.116774894749631,-5.12689823112594,2.94554630653595e-07,3.51255735431253e-06,"gene:Zm00001eb415360"
529.874787564584,0.654865209334153,0.127747065683433,5.12626419895202,2.9554780065803e-07,3.52281830645146e-06,"gene:Zm00001eb352260"
2607.42979127605,-0.666506602613163,0.130062454263465,-5.12451196148456,2.98309412405514e-07,3.55413974519945e-06,"gene:Zm00001eb275150"
2809.50292703767,-0.790307359957307,0.154235103291661,-5.1240433798188,2.9905213232388e-07,3.56139024339946e-06,"gene:Zm00001eb067150"
1653.07816370288,-0.790686626004302,0.154344072498547,-5.1228830055119,3.00899064002444e-07,3.58177832015465e-06,"gene:Zm00001eb336090"
1097.39155347196,-1.19606463475316,0.233491776867342,-5.12251288161082,3.01490492064372e-07,3.58720982153687e-06,"gene:Zm00001eb382100"
1298.27327178877,0.72633781298816,0.141815834883306,5.12169754235011,3.02797300716377e-07,3.60114442093021e-06,"gene:Zm00001eb372570"
6602.28080005744,6.86519751160252,1.34077844220447,5.12030720028207,3.05038337038035e-07,3.62501982456436e-06,"gene:Zm00001eb013430"
2960.24774628911,-0.578376545526744,0.112957931857436,-5.12028271070608,3.05077953967857e-07,3.62501982456436e-06,"gene:Zm00001eb370450"
987.678468722634,0.7686441535328,0.150155760391326,5.11897879594901,3.07194493707868e-07,3.64853594428428e-06,"gene:Zm00001eb168440"
5229.35108105301,0.887363554534884,0.173382008695681,5.11796789765183,3.08845153226056e-07,3.66643475307131e-06,"gene:Zm00001eb111990"
891.014888166414,0.674777586622962,0.131846912172578,5.11788691524097,3.0897775636167e-07,3.66643475307131e-06,"gene:Zm00001eb114200"
1283.53370804754,-0.582618687580867,0.113843630623305,-5.11771000618105,3.09267624032313e-07,3.66823462016879e-06,"gene:Zm00001eb167370"
1969.91141838494,-0.766459552311435,0.14979342120887,-5.11677713297366,3.10800496274922e-07,3.68476961751576e-06,"gene:Zm00001eb070250"
106.761798187037,-2.8094320509718,0.549111546123892,-5.11632303273027,3.11549313568959e-07,3.69199845030715e-06,"gene:Zm00001eb131840"
3892.18208091018,-0.847171648638492,0.165656426582775,-5.11402826992152,3.15360129196803e-07,3.7354906869831e-06,"gene:Zm00001eb278070"
173.33741184736,1.91832607614736,0.375140041561792,5.11362654906403,3.16031862539603e-07,3.74177778372604e-06,"gene:Zm00001eb051810"
107.864806552791,-1.74355246304179,0.341109292076493,-5.11141884299888,3.19748183346748e-07,3.78409073871575e-06,"gene:Zm00001eb010740"
8814.12685235771,-1.24718370840648,0.244063668087457,-5.11007524462664,3.22030531464332e-07,3.80940305602526e-06,"gene:Zm00001eb314900"
2124.56209983384,-0.543579103484211,0.106438062826847,-5.10699921670414,3.27315104934809e-07,3.87019129643408e-06,"gene:Zm00001eb042230"
329.887641189191,-1.62083015911818,0.317440192001295,-5.10593869320608,3.29156402347618e-07,3.88909795383976e-06,"gene:Zm00001eb170180"
2267.56655671055,-0.482312717172405,0.0944616647546188,-5.10590956051113,3.29207123837933e-07,3.88909795383976e-06,"gene:Zm00001eb297970"
553.148643971777,0.777657057078936,0.152318798911872,5.10545686175525,3.29996265459191e-07,3.89668632856505e-06,"gene:Zm00001eb286340"
947.988263556217,-1.12047334707679,0.21949719473937,-5.10472741306435,3.31271679223672e-07,3.91000743663511e-06,"gene:Zm00001eb304890"
410.031869400637,0.939397867393562,0.184052389723453,5.10396995553847,3.32601101200927e-07,3.92046901926226e-06,"gene:Zm00001eb230170"
69.0684810582304,-2.58380576472182,0.506230484129791,-5.10401061517141,3.32529608413371e-07,3.92046901926226e-06,"gene:Zm00001eb286830"
661.594305245305,-1.19673399466643,0.234464883490577,-5.10410760387716,3.32359130788695e-07,3.92046901926226e-06,"gene:Zm00001eb293150"
3610.46564873614,-0.819685622905193,0.160601573059268,-5.10384554329799,3.32819950341307e-07,3.92086300963665e-06,"gene:Zm00001eb219040"
746.130987263541,-0.583353368467205,0.114298229990552,-5.10378304646912,3.32929938735016e-07,3.92086300963665e-06,"gene:Zm00001eb302280"
886.038415626482,-0.800713640631046,0.156893414059287,-5.10355164002278,3.33337497348181e-07,3.92392189228713e-06,"gene:Zm00001eb129920"
33.0410614062118,2.60663749168983,0.510939020508537,5.10166064258597,3.36686064884198e-07,3.96158315263788e-06,"gene:Zm00001eb098170"
1346.83668032194,-0.778216205000001,0.152545307333082,-5.101541427956,3.36898254044055e-07,3.96232350624698e-06,"gene:Zm00001eb150630"
69.2066483055937,1.86670693525831,0.365949554812926,5.10099523474643,3.37872070652582e-07,3.97201688019167e-06,"gene:Zm00001eb022850"
252.344822639963,0.873203566915671,0.171240053953472,5.09929509338351,3.40920703589117e-07,4.00608237130284e-06,"gene:Zm00001eb266180"
601.74003461574,1.29937306725833,0.254842171806169,5.09873643772986,3.41928248551877e-07,4.01614396363255e-06,"gene:Zm00001eb010560"
158.498832315776,-1.19490207614262,0.23436174690544,-5.09853716282777,3.42288339244995e-07,4.01859529644334e-06,"gene:Zm00001eb389180"
576.139718005026,-1.03437031263792,0.20290101592436,-5.09790603031543,3.43431215895255e-07,4.03023060386363e-06,"gene:Zm00001eb112970"
1286.61268073272,-0.541915121355636,0.106308493857627,-5.09757124469652,3.44038951603626e-07,4.03557842258871e-06,"gene:Zm00001eb122020"
26.8899957848769,-3.69673186947748,0.725245022534708,-5.09721784309187,3.44681607140196e-07,4.04133094590835e-06,"gene:Zm00001eb035000"
4756.84918609135,0.967093918329809,0.189748336981827,5.09671881036002,3.45591064479497e-07,4.05020521263057e-06,"gene:Zm00001eb350510"
457.022392544152,-1.02011912708599,0.200170106990852,-5.09626108723922,3.46427273817282e-07,4.05821358494252e-06,"gene:Zm00001eb012180"
590.330512511565,0.931552111691426,0.18279871346572,5.09605398216393,3.46806273252643e-07,4.06086128076374e-06,"gene:Zm00001eb240970"
4729.33170920386,0.481005616044698,0.0943967949811666,5.09557147719544,3.47690803736617e-07,4.06942345025948e-06,"gene:Zm00001eb002060"
42.1195249470859,-2.22226535459604,0.43620010733236,-5.09460065974444,3.4947711426166e-07,4.08852798504882e-06,"gene:Zm00001eb433300"
2468.10552749393,-1.10615886787474,0.217157081506559,-5.09381900051612,3.50921806826447e-07,4.10362086440883e-06,"gene:Zm00001eb293450"
50044.7528975986,1.35919865217721,0.266842455775235,5.09363717339672,3.51258692178212e-07,4.10575164415263e-06,"gene:Zm00001eb123780"
5534.08578834642,-0.821541218235371,0.161335626351251,-5.09212525971641,3.54072048592116e-07,4.13681449378421e-06,"gene:Zm00001eb168450"
392.999704417907,-1.00082979394915,0.196554026467024,-5.091881412651,3.54527829180047e-07,4.14031730118097e-06,"gene:Zm00001eb318230"
3132.5980806857,-0.596579092133609,0.117180472926322,-5.09111353824891,3.55966784600976e-07,4.1552938862062e-06,"gene:Zm00001eb417810"
1280.39474599855,-1.10902502913371,0.217887174134214,-5.0899050554053,3.58242840316188e-07,4.18002470162338e-06,"gene:Zm00001eb153780"
1248.90357363855,-0.827057873430498,0.162503782810605,-5.08946843652505,3.5906861710382e-07,4.187819174438e-06,"gene:Zm00001eb284080"
544.010791926633,-0.653470806665755,0.128399981948357,-5.08933721601754,3.59317153135243e-07,4.18887739568512e-06,"gene:Zm00001eb404730"
659.76421840213,0.659120290535259,0.129569822618283,5.08698921721186,3.6379250893358e-07,4.23918882776201e-06,"gene:Zm00001eb328720"
986.164324269207,0.672262945124078,0.132172222457474,5.08626497023894,3.65183768266231e-07,4.25353362379426e-06,"gene:Zm00001eb328590"
647.6682473351,-0.751516320164377,0.147772451580671,-5.08563207908961,3.66403738659893e-07,4.26587159768722e-06,"gene:Zm00001eb128680"
43.7299691048713,2.49461208621862,0.490758135551522,5.08318029901864,3.71167066749418e-07,4.31943436513077e-06,"gene:Zm00001eb415620"
91.316578708156,1.41941984581523,0.2792863435943,5.08231024670911,3.72871731204755e-07,4.33737077336995e-06,"gene:Zm00001eb065820"
63.838790947141,1.67829431784416,0.330290620137707,5.0812654538734,3.74928744510456e-07,4.35938831494965e-06,"gene:Zm00001eb159850"
33.8991449353102,-5.99249419887549,1.17959005897458,-5.08014979719716,3.77137366270441e-07,4.38314859354153e-06,"gene:Zm00001eb034810"
318.344511843006,0.787977185534431,0.155119847256638,5.07979603816114,3.7784030722995e-07,4.38939647939564e-06,"gene:Zm00001eb152980"
22.2610154727537,-3.29898088665504,0.649527493006356,-5.07904734160769,3.79332185514293e-07,4.40480002820512e-06,"gene:Zm00001eb102290"
930.646699303362,-0.695414830561467,0.137025638881591,-5.075070886277,3.87351570291427e-07,4.4939892628435e-06,"gene:Zm00001eb010360"
132.057369823577,-2.48281138234731,0.48921610106295,-5.07508108779075,3.87330788915766e-07,4.4939892628435e-06,"gene:Zm00001eb054430"
957.804927510249,0.566488190420464,0.11163509827333,5.07446313195749,3.88591562293223e-07,4.50640586329122e-06,"gene:Zm00001eb371900"
736.81120231433,-0.765142139536166,0.150849056845332,-5.07223681431884,3.93166683890031e-07,4.55747145146763e-06,"gene:Zm00001eb394010"
1551.7566217558,-0.741157024171386,0.146155753589432,-5.0710081948151,3.95713730587588e-07,4.58499387972393e-06,"gene:Zm00001eb416800"
2422.95640361953,1.45598933933398,0.287183581413783,5.0698905980845,3.98044439682519e-07,4.60998675888851e-06,"gene:Zm00001eb301490"
821.664592187623,0.790218044342395,0.155870001647866,5.06972500152798,3.98390910334942e-07,4.61198722845226e-06,"gene:Zm00001eb215670"
15.6613672352279,7.18754731690938,1.41865885391896,5.06643813419569,4.05328399106927e-07,4.69025385976172e-06,"gene:Zm00001eb192240"
24.146829377831,3.096506027461,0.611234084932077,5.06599043442594,4.06282318023764e-07,4.6992436304753e-06,"gene:Zm00001eb327000"
116.753106592607,1.66159483157005,0.328034564490992,5.06530412168099,4.07748859157229e-07,4.71415220658913e-06,"gene:Zm00001eb414530"
417.456037944254,0.964095040950289,0.190370994759103,5.06429586172128,4.09912617762457e-07,4.73710511036326e-06,"gene:Zm00001eb002850"
41.2729270344977,2.82060758969426,0.557245960048709,5.06169230809266,4.15551291601885e-07,4.80017799633248e-06,"gene:Zm00001eb042160"
314.565318860062,0.999820694274144,0.197561679184525,5.06080277511864,4.17494903365314e-07,4.82053162672129e-06,"gene:Zm00001eb395220"
9970.18365970894,-0.768622010660459,0.151891887214375,-5.06032300181808,4.18546836434813e-07,4.83057642311396e-06,"gene:Zm00001eb427060"
556.36789483823,1.03239039874792,0.204085995883279,5.0586048017639,4.22335116119912e-07,4.87217977288269e-06,"gene:Zm00001eb400620"
4604.24669148425,-0.522283948854372,0.103255229671309,-5.05818398270917,4.23267967052177e-07,4.88082023692443e-06,"gene:Zm00001eb349010"
1048.23611811891,-1.16321931488981,0.230037449776881,-5.05665193218777,4.26680962919293e-07,4.91783794822133e-06,"gene:Zm00001eb382460"
1140.69986348763,-0.835802417990833,0.165290161155649,-5.05657694412786,4.26848695901373e-07,4.91783794822133e-06,"gene:Zm00001eb386330"
1410.57477058356,-1.01890668659116,0.201533164833289,-5.05577673746162,4.28642560858667e-07,4.93636302732898e-06,"gene:Zm00001eb381920"
806.990326758745,-0.583380553039253,0.1154122307622,-5.05475502194626,4.30943567755723e-07,4.96070988988537e-06,"gene:Zm00001eb183760"
267.061417364953,-0.931474161715219,0.184298730991424,-5.05415396353741,4.32302774566412e-07,4.97419902508253e-06,"gene:Zm00001eb137880"
2073.60069253562,-0.591177673595962,0.117001163991954,-5.05275036098459,4.35492943985734e-07,5.00873492118774e-06,"gene:Zm00001eb320540"
562.139613661717,-0.758393417763565,0.150109449607528,-5.05226965888183,4.3659071657882e-07,5.01918604226278e-06,"gene:Zm00001eb398000"
606.51147829072,-1.25842865276909,0.249103559287316,-5.05182927281105,4.3759876277446e-07,5.02859703802945e-06,"gene:Zm00001eb426350"
706.241591118594,-0.678937427014754,0.134421095737498,-5.05082497125754,4.39906020567992e-07,5.05292311379374e-06,"gene:Zm00001eb309610"
520.890560336626,0.707425309723237,0.140092130845685,5.04971482304374,4.42470103745395e-07,5.08017686155775e-06,"gene:Zm00001eb160030"
36.0475817732878,-4.1022816507738,0.812665694695533,-5.04793259706961,4.46616647467713e-07,5.12556805319086e-06,"gene:Zm00001eb300630"
2847.42040717967,-1.55218169529711,0.307695701269801,-5.04453487290058,4.54625915415642e-07,5.21523116884538e-06,"gene:Zm00001eb232730"
17.4716044122014,-4.5406531647856,0.900161280175011,-5.04426624960229,4.55265002538584e-07,5.21805245785264e-06,"gene:Zm00001eb006180"
1617.25849811239,-0.931934191656942,0.184748685325238,-5.04433463229432,4.55102229717505e-07,5.21805245785264e-06,"gene:Zm00001eb239600"
615.307172701675,0.885865533020401,0.175675813732427,5.04261522516508,4.59212061406982e-07,5.26030966650798e-06,"gene:Zm00001eb155920"
3217.06486487566,-0.634061031007255,0.12574192796663,-5.04255852650459,4.59348193895856e-07,5.26030966650798e-06,"gene:Zm00001eb289490"
14.1555359273982,7.03944221284986,1.39609559704203,5.04223509318747,4.60125496309213e-07,5.26693889587239e-06,"gene:Zm00001eb176400"
606.047108541469,2.0673617184153,0.410052073189413,5.04170531887625,4.61401436766976e-07,5.2792677323187e-06,"gene:Zm00001eb159030"
9537.41214734518,-0.627029997781182,0.124389969810738,-5.04084050133,4.63491651838235e-07,5.30089870661178e-06,"gene:Zm00001eb341220"
104.844489839995,1.25387585463801,0.248775300879178,5.04019430468695,4.65059431459585e-07,5.31653859091072e-06,"gene:Zm00001eb232640"
2872.38352080056,0.463752321798324,0.0920619764344153,5.03739263221988,4.71916115313931e-07,5.3926014984969e-06,"gene:Zm00001eb132890"
153.381133297802,1.0918013820889,0.216790018512252,5.03621610248258,4.74824479239856e-07,5.42350077513855e-06,"gene:Zm00001eb297250"
23.8062223468828,-2.60862083876103,0.518020532719151,-5.03574795591223,4.75986532022056e-07,5.43443548065612e-06,"gene:Zm00001eb037740"
1151.45838998674,-0.946064389320341,0.187935209946091,-5.03399224441083,4.80369114067095e-07,5.48211441655677e-06,"gene:Zm00001eb146430"
286.816522517197,0.909978148910922,0.180804501144059,5.03293968431616,4.83015132160054e-07,5.50994270871879e-06,"gene:Zm00001eb059860"
84.474424169695,2.26777159774148,0.450650988224854,5.03221263682211,4.84851050585043e-07,5.52850993890892e-06,"gene:Zm00001eb318020"
535.595479769055,-1.10801950225034,0.220267138633435,-5.03034410454791,4.89600339778147e-07,5.58026664637652e-06,"gene:Zm00001eb275670"
292.396993284776,-1.74268248170085,0.346521032764807,-5.02908140321646,4.92835145807556e-07,5.61472486929682e-06,"gene:Zm00001eb404120"
102.348955503585,-1.33875141162143,0.266245416486065,-5.02826087784126,4.94948217620786e-07,5.6363794237425e-06,"gene:Zm00001eb384100"
271.614719871279,-1.34513374188663,0.267529014818236,-5.02799198360051,4.95642590927637e-07,5.64186645633539e-06,"gene:Zm00001eb237440"
731.339995239229,-0.964583226070088,0.191925314418677,-5.0258259520987,5.01270363657961e-07,5.70348127016742e-06,"gene:Zm00001eb385250"
490.213939931407,0.813407071892615,0.161915685705307,5.02364590774145,5.06996744115058e-07,5.76616476972331e-06,"gene:Zm00001eb079410"
22.0829930433006,-4.87910362656386,0.971463652649661,-5.0224252994501,5.10230443188688e-07,5.80045700832708e-06,"gene:Zm00001eb080150"
508.921622838795,0.70222204496903,0.139824661239929,5.02216160398248,5.10931646884337e-07,5.80594202334962e-06,"gene:Zm00001eb055030"
357.159224039542,0.977430279648926,0.194658141184569,5.02126586486901,5.13320490780074e-07,5.83059153947671e-06,"gene:Zm00001eb198320"
962.587988014283,-0.631442947008397,0.125769406782954,-5.02064025870859,5.1499530213196e-07,5.84711304323904e-06,"gene:Zm00001eb020280"
30.2329074959361,7.16380461777052,1.42696003671428,5.02032603118017,5.15838507999883e-07,5.85418263995591e-06,"gene:Zm00001eb342280"
512.076471118336,-1.72089623473249,0.342809271689131,-5.01998159575172,5.16764303906232e-07,5.86218309709014e-06,"gene:Zm00001eb044150"
2036.00350766994,1.07341517601026,0.213840033329041,5.0197110396002,5.1749264568439e-07,5.86793775296546e-06,"gene:Zm00001eb379510"
222.985232107386,-1.27764499944353,0.254623658052062,-5.01777803845035,5.22725193911461e-07,5.92068275948948e-06,"gene:Zm00001eb400000"
301.809467505187,0.774300465024498,0.154308852352034,5.01786160173132,5.22497940546632e-07,5.92068275948948e-06,"gene:Zm00001eb416950"
874.756128289254,0.678635541041747,0.135247099162168,5.01774563185293,5.22813350470647e-07,5.92068275948948e-06,"gene:Zm00001eb430100"
754.093330915899,-0.749725364559833,0.149417272068485,-5.01766197562621,5.23040989084319e-07,5.92073477835533e-06,"gene:Zm00001eb310260"
464.557108545026,0.741365435286377,0.147758479252104,5.01741381637712,5.23716822535695e-07,5.92585807937341e-06,"gene:Zm00001eb335740"
1306.53100724573,-0.944650779813348,0.188442610915099,-5.01293616781266,5.36056838540683e-07,6.06290105626862e-06,"gene:Zm00001eb062680"
245.044816210778,1.31052757464829,0.261523626459416,5.01112496943623,5.41127574691316e-07,6.1176454302304e-06,"gene:Zm00001eb389720"
401.59578937175,1.20889685522622,0.241293407830988,5.01006996458429,5.44102509723945e-07,6.1486594808949e-06,"gene:Zm00001eb163310"
2577.81261266772,-1.2776966878427,0.255041150238606,-5.00976680291531,5.44960286944333e-07,6.15573226252652e-06,"gene:Zm00001eb327800"
946.839569215654,-0.549519208180828,0.109701388870414,-5.00922744770309,5.46489583510218e-07,6.17038111198585e-06,"gene:Zm00001eb291250"
2127.79210886992,-0.838111166752388,0.167390686640481,-5.00691635582133,5.53089470768256e-07,6.24224489861537e-06,"gene:Zm00001eb104630"
62.1457588304581,-2.29068666543245,0.457745792772284,-5.00427683138096,5.60721290581004e-07,6.32568918762122e-06,"gene:Zm00001eb156190"
417.523332129507,-1.1467754231937,0.229164475524491,-5.00415878407447,5.61064969117051e-07,6.32687748734585e-06,"gene:Zm00001eb298290"
179.0112043062,1.0784306923824,0.215531726336182,5.00358212089987,5.62746766092437e-07,6.34314773075318e-06,"gene:Zm00001eb065760"
1613.93947555883,0.541351225186966,0.10822512863614,5.00208437734479,5.67137563580975e-07,6.3899264113994e-06,"gene:Zm00001eb158110"
32.1015474734939,-2.78948850448609,0.55776978078539,-5.00114671067019,5.69903226360173e-07,6.41836281023792e-06,"gene:Zm00001eb277240"
1211.48067207697,-0.596075671898086,0.119209459013111,-5.00023804178598,5.72595762077487e-07,6.44595186783159e-06,"gene:Zm00001eb292690"
387.781983357209,0.834955049712288,0.167034209896124,4.99870685311429,5.77160693613313e-07,6.4945869486924e-06,"gene:Zm00001eb187120"
20660.4914853594,-0.570877194460659,0.1142202286573,-4.99803932430821,5.79161759834647e-07,6.51434276051301e-06,"gene:Zm00001eb402840"
350.574923680525,0.787967228379367,0.157691366427708,4.99689517714085,5.82607161803432e-07,6.550320673474e-06,"gene:Zm00001eb416220"
564.325768316286,-0.922134962483478,0.184555682242538,-4.99651352523319,5.83760829122991e-07,6.56051278961465e-06,"gene:Zm00001eb255710"
70.7117176518563,-2.4060391426192,0.481681863052134,-4.99507938159338,5.88115713501899e-07,6.60665747562755e-06,"gene:Zm00001eb203580"
1219.76381066165,-0.524056682342911,0.104920644566814,-4.99479091561611,5.88995437190747e-07,6.61374106608646e-06,"gene:Zm00001eb173700"
606.825774564086,0.652590805650482,0.130673765569671,4.99404607195271,5.91272828858886e-07,6.63650623342881e-06,"gene:Zm00001eb025350"
1874.35842453292,-0.877696742428479,0.175794618796618,-4.99273953000752,5.95288156650052e-07,6.67875068397111e-06,"gene:Zm00001eb225360"
1141.34456059064,0.530127081326437,0.106244466200742,4.98969123083358,6.04758799273476e-07,6.78213871006102e-06,"gene:Zm00001eb152410"
340.699193753989,0.976040191961269,0.195774211869894,4.98554014156837,6.17889486205711e-07,6.92062295836734e-06,"gene:Zm00001eb102550"
1638.14093600047,0.546935183209388,0.109703213194407,4.98558945798748,6.17731888110394e-07,6.92062295836734e-06,"gene:Zm00001eb270300"
193.845170055252,-1.43423227459063,0.287673363724584,-4.98562764387096,6.17609885944208e-07,6.92062295836734e-06,"gene:Zm00001eb283240"
1341.08124364904,-0.89619075401387,0.179770035247418,-4.98520653222568,6.18956603674221e-07,6.9296512208065e-06,"gene:Zm00001eb228700"
67.0424077419469,-1.99211084879874,0.39964550180935,-4.9846947852026,6.20596983898549e-07,6.94508724181576e-06,"gene:Zm00001eb186970"
441.057388130983,-1.70111653551974,0.341499995720196,-4.98130763349563,6.31560460447186e-07,7.06480085232641e-06,"gene:Zm00001eb159250"
2362.01900940349,-0.520677661701533,0.104534276263379,-4.98092759918918,6.32802132926508e-07,7.07570876939097e-06,"gene:Zm00001eb418950"
29.4024025793451,-3.32051109577484,0.666756836971386,-4.98009305889928,6.35537058083267e-07,7.10329735024013e-06,"gene:Zm00001eb023130"
1192.12128116071,0.539126768152243,0.108261248621425,4.97986837411692,6.36275331131055e-07,7.10855583538461e-06,"gene:Zm00001eb177530"
1316.20391897761,-0.63914828100566,0.128350126042279,-4.97972460732234,6.3674815605772e-07,7.10972899827673e-06,"gene:Zm00001eb031690"
700.220958327411,0.554113490255839,0.111275062477507,4.97967359369353,6.36916012729406e-07,7.10972899827673e-06,"gene:Zm00001eb273430"
1923.84887321037,-0.678129570215543,0.136188525026004,-4.97934440574974,6.38000207907081e-07,7.11883796506661e-06,"gene:Zm00001eb412690"
