"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
179.889648140705,-2.16753730867422,0.386667908326008,-5.60568193532815,2.07436593132617e-08,1.89862549563479e-07,"gene:Zm00001eb396520"
61.1822128743738,-8.64121863614388,1.54153474756988,-5.60559445693076,2.07541398647241e-08,1.89899738013931e-07,"gene:Zm00001eb021540"
583.172486597625,-1.01837748862421,0.181729766969539,-5.60380121323167,2.09701198516547e-08,1.91816635712616e-07,"gene:Zm00001eb086160"
2176.50051324787,-1.18729382971708,0.211901218788034,-5.60305333073489,2.10608388857957e-08,1.92586923198263e-07,"gene:Zm00001eb013990"
109.736486162758,3.16819115119835,0.565656839213247,5.60090664793318,2.1323355450921e-08,1.9480685740914e-07,"gene:Zm00001eb247580"
254.676345258192,-1.62034192381853,0.289322369926753,-5.60047231822671,2.13768544015393e-08,1.9518987417679e-07,"gene:Zm00001eb304080"
32.3525336829735,9.15465856940996,1.63504876221339,5.59901256829622,2.15576170081503e-08,1.96643478695492e-07,"gene:Zm00001eb027960"
61.2406496714897,4.65020717925863,0.83069067772931,5.59800092131761,2.1683760056462e-08,1.97733172212871e-07,"gene:Zm00001eb206620"
81.0149691210941,-3.89602878740671,0.696054237522301,-5.59730632669538,2.17707841629155e-08,1.98404457703983e-07,"gene:Zm00001eb172020"
875.777934065304,-1.01787034523197,0.181849785843257,-5.59731396169647,2.17698257514984e-08,1.98404457703983e-07,"gene:Zm00001eb399900"
434.802432904607,-1.0894358007962,0.194673203658629,-5.59622886109478,2.19064485126333e-08,1.99456528596102e-07,"gene:Zm00001eb084180"
2682.83723295939,1.087074815869,0.194263636519621,5.5958739131253,2.19513196610859e-08,1.99803598920699e-07,"gene:Zm00001eb195270"
154.600485377598,1.91446237518586,0.342182461540754,5.59485827112692,2.20802066361171e-08,2.00914942979502e-07,"gene:Zm00001eb124830"
162.86783701142,-1.66863140728196,0.298469741845084,-5.59062167229011,2.2625807516012e-08,2.05563484865309e-07,"gene:Zm00001eb319620"
246.499087260129,1.22417413142146,0.218990513538984,5.59007836293118,2.26967161212178e-08,2.06081168070867e-07,"gene:Zm00001eb133180"
130.694797563668,-2.05941137418042,0.368599563639799,-5.58712374438106,2.3086122770635e-08,2.09552594756399e-07,"gene:Zm00001eb092080"
277.094549269468,2.47671068631965,0.443378916877149,5.58599110612627,2.32371128018921e-08,2.10793808988593e-07,"gene:Zm00001eb037040"
195.295790042339,-1.49705591081565,0.268017671409903,-5.5856612101001,2.32812706177291e-08,2.11129659469574e-07,"gene:Zm00001eb157090"
485.382221281251,1.13540904452403,0.203279892706171,5.58544689004337,2.33100017915729e-08,2.11260723741021e-07,"gene:Zm00001eb343460"
1756.08370709441,1.23109604792586,0.22054433004316,5.58207979178123,2.37659291705497e-08,2.15195107125378e-07,"gene:Zm00001eb186570"
210.131017935993,-1.34936248098443,0.241846096306391,-5.57942634424391,2.41313101821915e-08,2.18303148762222e-07,"gene:Zm00001eb372550"
34.5240587550467,4.40333462270975,0.789634732786965,5.57641962780495,2.45519268989841e-08,2.22040363345917e-07,"gene:Zm00001eb073840"
175.415205021288,-1.68977176857111,0.303139423910284,-5.57423955872928,2.48613429972773e-08,2.24632671948834e-07,"gene:Zm00001eb180490"
384.207449701251,-1.22737520945313,0.22019310229302,-5.57408563970277,2.4883331100753e-08,2.24762713859091e-07,"gene:Zm00001eb404000"
263.363637033092,-1.56784889224957,0.281385341256968,-5.57189256997497,2.51986797945826e-08,2.27333577378504e-07,"gene:Zm00001eb283380"
439.558041673573,-1.52100636489139,0.272992590810252,-5.57160309873974,2.5240592469169e-08,2.27642295566955e-07,"gene:Zm00001eb185670"
175.115212068683,-1.66187349363356,0.298301108977453,-5.57112744008998,2.53096102718034e-08,2.28195209492058e-07,"gene:Zm00001eb227080"
73.1470735671119,-3.09597158092188,0.555955863212052,-5.56873627167956,2.56593514250375e-08,2.31207633379502e-07,"gene:Zm00001eb213910"
442.052930833307,1.8216138735561,0.327207957098867,5.56714417860471,2.58948130684944e-08,2.33187283478338e-07,"gene:Zm00001eb035010"
222.767478358957,-2.04406993452414,0.367243794147437,-5.56597542858276,2.60689979004278e-08,2.34613052576508e-07,"gene:Zm00001eb040190"
1741.85078924377,-1.20171601999231,0.215940281541289,-5.56503868298668,2.62094262854471e-08,2.35661845400385e-07,"gene:Zm00001eb434290"
107.232184206731,2.01834279869286,0.362688215791436,5.56495279089385,2.62223391260562e-08,2.35706329610914e-07,"gene:Zm00001eb167540"
249.390349745981,-1.23319312358341,0.221743667628237,-5.56134538935701,2.67702784405603e-08,2.40485521959508e-07,"gene:Zm00001eb342370"
1247.15516075053,-1.02301701721372,0.183954866159321,-5.56123922445029,2.67865712971714e-08,2.40558856222944e-07,"gene:Zm00001eb418060"
268.873413103784,-1.39790707902984,0.251453594728015,-5.55930441377023,2.70851929154854e-08,2.4309309783504e-07,"gene:Zm00001eb268150"
104.076988435789,2.06997876762067,0.372384219007909,5.55871774892993,2.71763761655909e-08,2.43837521866586e-07,"gene:Zm00001eb037670"
177.744878000281,1.50140255628684,0.270130704391927,5.55805960550299,2.72790236136982e-08,2.44684324872065e-07,"gene:Zm00001eb117560"
1369.69870306893,1.36439657224437,0.245494266038636,5.55775332051805,2.73269215867959e-08,2.45039677780266e-07,"gene:Zm00001eb065580"
2499.06983425923,1.2635337341012,0.227434662388066,5.55558999157859,2.76675623953014e-08,2.47943924542509e-07,"gene:Zm00001eb121310"
258.786003133462,-1.39459260187405,0.251069414799349,-5.55460968030927,2.78232767781992e-08,2.49188433154871e-07,"gene:Zm00001eb212260"
125.452154863276,-1.79349601608212,0.322966902485207,-5.55318827496346,2.80505666411649e-08,2.51072086351697e-07,"gene:Zm00001eb002450"
258.343240811883,1.35565585286116,0.244137158942791,5.55284520689797,2.81056942555023e-08,2.51489446239664e-07,"gene:Zm00001eb295470"
57.0303189468038,3.47680333367149,0.626304789040902,5.55129610136899,2.83559318585118e-08,2.53651868085013e-07,"gene:Zm00001eb081390"
982.362699318401,1.46855468006327,0.264733428730024,5.5472959614817,2.90121415954938e-08,2.5936503986473e-07,"gene:Zm00001eb153760"
166.775860877451,1.52398948375858,0.274806131004225,5.54568953097758,2.92797972898833e-08,2.61441907545244e-07,"gene:Zm00001eb074280"
305.351112442905,2.14118085119763,0.386095894382376,5.54572292104477,2.92742096952266e-08,2.61441907545244e-07,"gene:Zm00001eb323330"
91.8863828381819,-3.75640929609444,0.677477571051414,-5.54469912600156,2.94460059980906e-08,2.6276741962892e-07,"gene:Zm00001eb432150"
154.844446253988,2.08357959627552,0.375884786424896,5.5431336183962,2.97105964774212e-08,2.65048616329023e-07,"gene:Zm00001eb242580"
37.7133374240929,4.39390906598069,0.792889734959646,5.5416394893854,2.99652735416583e-08,2.67159508698768e-07,"gene:Zm00001eb044250"
526.527373936504,1.08498181806954,0.195815878706844,5.54082654192648,3.01047303363313e-08,2.68322010657343e-07,"gene:Zm00001eb122330"
7358.78269868283,-1.10159108682306,0.198891044270948,-5.53866611169464,3.04784077738163e-08,2.71489032039433e-07,"gene:Zm00001eb328730"
1227.76180503346,-1.38265544411352,0.249649324571859,-5.53839048627402,3.05264036076587e-08,2.71834730410542e-07,"gene:Zm00001eb149460"
27.4967325537726,5.36945046432229,0.969645967826626,5.53753704185191,3.0675483030359e-08,2.73080089756725e-07,"gene:Zm00001eb014710"
29.717469017223,5.97728428715132,1.07953957881713,5.53688294939658,3.07902175777632e-08,2.74019046118373e-07,"gene:Zm00001eb358900"
848.369071278103,1.15201525140601,0.208127679393514,5.53513715601402,3.10984899477259e-08,2.76679319315441e-07,"gene:Zm00001eb300650"
235.600936259882,-1.67743362516331,0.303137562853838,-5.53357231407217,3.1377353098923e-08,2.78992564768699e-07,"gene:Zm00001eb012160"
243.097310659247,1.27779333078866,0.230931923384067,5.5332035175732,3.14434269755139e-08,2.7949607919268e-07,"gene:Zm00001eb209330"
46.0948194288867,-3.87831305088528,0.701893650532355,-5.52549955102706,3.28549418064907e-08,2.91604853927975e-07,"gene:Zm00001eb063380"
96.0210355560912,2.05952612264096,0.372761638806342,5.52504847128577,3.29394659436403e-08,2.92267387327814e-07,"gene:Zm00001eb162710"
552.134745271408,1.41093841179613,0.255380171187864,5.52485498475998,3.29757864076323e-08,2.92501947118779e-07,"gene:Zm00001eb296670"
39.6591884394437,3.58926962946617,0.649778705439457,5.52383388285814,3.31681077046012e-08,2.94031598288453e-07,"gene:Zm00001eb282260"
405.213820701356,-1.04891961648526,0.1899323830079,-5.52259493549151,3.34029207832902e-08,2.96024507007589e-07,"gene:Zm00001eb191620"
380.025167143039,-1.08388249645237,0.196345224376903,-5.52028958123145,3.38441449515255e-08,2.99755191038788e-07,"gene:Zm00001eb013300"
186.95916515568,2.68028059847461,0.485610197286475,5.51940756897541,3.40144450159789e-08,3.01083291195882e-07,"gene:Zm00001eb227440"
320.910938251353,-1.16110405714623,0.21041750581207,-5.51809628512206,3.4269166792379e-08,3.03066023476774e-07,"gene:Zm00001eb285420"
1239.61072815789,1.10198646733278,0.199798324092026,5.5154940480142,3.47801515880365e-08,3.07309485112448e-07,"gene:Zm00001eb322400"
168.001932934955,-3.1858555354938,0.57773241264279,-5.51441370741234,3.49944552824149e-08,3.09110724257295e-07,"gene:Zm00001eb057010"
713.323984719992,1.35942033751811,0.246540480243645,5.51398430056864,3.50799905627707e-08,3.09773799087719e-07,"gene:Zm00001eb006720"
571.685787124457,-1.79905656317128,0.326275412995082,-5.51392011631106,3.50927930914362e-08,3.0979440345128e-07,"gene:Zm00001eb109020"
670.68200766627,1.02126713190015,0.185226576963128,5.51361013437853,3.51546875348144e-08,3.10248243018996e-07,"gene:Zm00001eb118360"
417.500546030292,-1.20152286692832,0.217948785183073,-5.51286792408163,3.5303316079612e-08,3.11374195562384e-07,"gene:Zm00001eb106580"
1410.18187949551,1.03982442314629,0.188652264286313,5.51185763436254,3.55066076324373e-08,3.1307390537886e-07,"gene:Zm00001eb157150"
437.782134953386,-1.16399776086805,0.211204931408055,-5.51122435024571,3.56346161499155e-08,3.14015463517614e-07,"gene:Zm00001eb129090"
284.26344571226,1.57731747520767,0.286204388835358,5.51115753893991,3.56481470871638e-08,3.14041179058132e-07,"gene:Zm00001eb193100"
301.284410385685,1.84575375610373,0.335179737691216,5.50675816150954,3.65501816993663e-08,3.21796021025275e-07,"gene:Zm00001eb300500"
237.942700429836,2.0094094086319,0.364919262783497,5.50644927128461,3.66143406130359e-08,3.22169180220144e-07,"gene:Zm00001eb319700"
57.2389586478451,-3.04524280549653,0.553185123386332,-5.5049253437168,3.69324743609195e-08,3.24871833773475e-07,"gene:Zm00001eb418290"
177.468005523734,-1.53970461294378,0.279730279991892,-5.5042472090916,3.70749014994009e-08,3.25930900258102e-07,"gene:Zm00001eb199430"
123.402404946642,-2.25607645188674,0.41000937789273,-5.50249963423273,3.74444003884964e-08,3.28983744624702e-07,"gene:Zm00001eb072390"
104.723254184081,-2.1918046965932,0.39844492484833,-5.50089751407306,3.77862810954129e-08,3.31790458128891e-07,"gene:Zm00001eb315100"
356.624999365141,1.14122032304331,0.207459961749726,5.50091841056082,3.77818025151247e-08,3.31790458128891e-07,"gene:Zm00001eb391980"
277.988019945854,-1.15539887542546,0.210090370177285,-5.49953276987651,3.80798934747221e-08,3.34269394188817e-07,"gene:Zm00001eb385570"
532.005064200496,1.19678062347386,0.217754489226317,5.49600895818968,3.88482782657744e-08,3.40711144683619e-07,"gene:Zm00001eb430300"
161.763425046328,1.71275502418106,0.311769594049554,5.49365639520584,3.936961362022e-08,3.45181107151387e-07,"gene:Zm00001eb163890"
485.915203007471,-1.1866932956404,0.216105440779117,-5.49126986975459,3.99054046939563e-08,3.49775127458193e-07,"gene:Zm00001eb098610"
363.672839908631,-1.15476447089839,0.21036246257578,-5.48940365481036,4.03293023790987e-08,3.53385959934827e-07,"gene:Zm00001eb008070"
48.8735552157131,-8.38728089797086,1.52901633426629,-5.48540961270735,4.12512439307894e-08,3.61143656555026e-07,"gene:Zm00001eb148650"
410.402856142586,-1.15022233063517,0.209789740789198,-5.48273869974862,4.18791363200785e-08,3.66207305805982e-07,"gene:Zm00001eb380060"
322.115608483352,-5.88419105913663,1.07336423169755,-5.48200777086696,4.205257565306e-08,3.6761529280641e-07,"gene:Zm00001eb377400"
344.771437427158,-1.31787021941737,0.240417077579359,-5.48159986256531,4.21496692337218e-08,3.68355245804803e-07,"gene:Zm00001eb411100"
102.512803668371,-2.13183153997103,0.388970574705354,-5.48070131419554,4.23643162372565e-08,3.70012538895117e-07,"gene:Zm00001eb418350"
937.196471720471,1.05883913333361,0.193317211152566,5.47721088578074,4.32082160024683e-08,3.77049342296974e-07,"gene:Zm00001eb127690"
231.282423206535,-1.36485814079184,0.249230785199378,-5.47628231279689,4.34354527858304e-08,3.78920543450916e-07,"gene:Zm00001eb370290"
181.958128403025,2.5809073159651,0.471336899609095,5.47571666488573,4.35744433726923e-08,3.80021029720406e-07,"gene:Zm00001eb159490"
180.173384684714,-1.70400610222439,0.311213374005266,-5.47536270788787,4.36616366609829e-08,3.80669266480596e-07,"gene:Zm00001eb234100"
154.884250695036,2.55773472212684,0.467144158680946,5.47525785048666,4.36874995538936e-08,3.80782562385645e-07,"gene:Zm00001eb081760"
126.886565326087,-1.81539119700416,0.331590375923756,-5.47480062395291,4.38004473633806e-08,3.815422543214e-07,"gene:Zm00001eb364690"
301.604721514572,-1.25457086530709,0.229209281019451,-5.47347323689141,4.41299556289363e-08,3.84186383352707e-07,"gene:Zm00001eb364510"
132.373346004541,1.6015005665336,0.292624677771765,5.47288280239542,4.42772951378607e-08,3.85355717771893e-07,"gene:Zm00001eb104130"
111.652079105752,-2.28066774873146,0.416776375314037,-5.47216177263646,4.44578708503715e-08,3.86699840192047e-07,"gene:Zm00001eb129780"
108.725034242583,-2.40776369092832,0.44007857097079,-5.47121320998868,4.46965180061675e-08,3.88661376526742e-07,"gene:Zm00001eb226690"
180.444627501679,1.39010640165367,0.254144899551687,5.46973952302729,4.50697456957395e-08,3.91791670059526e-07,"gene:Zm00001eb280920"
295.236855537516,-1.22851119130229,0.224769560757787,-5.46564751543978,4.61220042494279e-08,4.0082121225986e-07,"gene:Zm00001eb007320"
419.715187764364,-1.16527074897307,0.213231584197211,-5.46481307335477,4.63394854249241e-08,4.02592986849362e-07,"gene:Zm00001eb027950"
425.646134722484,-1.29261532548159,0.236547939426849,-5.46449623959341,4.64223221326347e-08,4.03194286535601e-07,"gene:Zm00001eb145890"
523.841831125954,1.02368664281734,0.187336397667933,5.46443006036603,4.64396429151117e-08,4.03226371332474e-07,"gene:Zm00001eb096110"
233.787437496513,-1.59391294709525,0.291911816150676,-5.46025497738854,4.75451249671029e-08,4.1246197387908e-07,"gene:Zm00001eb271970"
321.799706602688,1.24221624561967,0.227563734808428,5.45876190099189,4.79466218012754e-08,4.15823120082515e-07,"gene:Zm00001eb399800"
128.653249668236,2.37899940723596,0.436142236761713,5.45464118517769,4.90718328182801e-08,4.25456960130597e-07,"gene:Zm00001eb018960"
207.314997421523,-1.5923058507888,0.29192095847441,-5.4545787294967,4.908908246249e-08,4.25481850951243e-07,"gene:Zm00001eb419560"
135.444037147225,-1.97188006367333,0.36161002812565,-5.4530569129796,4.95112142435782e-08,4.29015033874589e-07,"gene:Zm00001eb142570"
94.8318591812945,2.16664434947603,0.397437974234493,5.45152826337043,4.99387828614425e-08,4.32466644323367e-07,"gene:Zm00001eb120780"
755.938125378266,1.5067958412105,0.276541246485548,5.44872007470771,5.07335879065578e-08,4.39092600100308e-07,"gene:Zm00001eb009620"
258.007869924315,2.60589971806062,0.478327754001468,5.44793752037357,5.09572507938442e-08,4.40899417614224e-07,"gene:Zm00001eb298220"
197.450787985547,-3.12829365896225,0.574471834549106,-5.4455126793424,5.16563833204648e-08,4.46817900858191e-07,"gene:Zm00001eb087350"
988.317210351649,1.95572569425597,0.35922232621578,5.44433224643501,5.20000825959861e-08,4.49659393365817e-07,"gene:Zm00001eb374170"
564.534667725142,1.53251057536182,0.28152434456114,5.44361652897482,5.22095517997785e-08,4.51338839411991e-07,"gene:Zm00001eb158470"
47.5840021626511,-6.14962587274245,1.12992057812109,-5.44252931738659,5.25293117994142e-08,4.53970463042192e-07,"gene:Zm00001eb287000"
51.4488750654683,-3.90254495683111,0.71709668820169,-5.44214611647109,5.26424668382071e-08,4.54815543418799e-07,"gene:Zm00001eb364860"
202.974090403164,-1.44235860633695,0.265234859097041,-5.43804314126464,5.38689328190978e-08,4.65140236664698e-07,"gene:Zm00001eb263020"
168.057674789397,-1.67209524456178,0.307491413488812,-5.4378599570964,5.39243313319868e-08,4.65482756255782e-07,"gene:Zm00001eb313700"
1221.13529518538,1.21195681710722,0.222932165553959,5.43643764503724,5.43563492687104e-08,4.68938405600703e-07,"gene:Zm00001eb330910"
125.114364707568,1.9693495254099,0.362455621435622,5.43335351679651,5.53046861929066e-08,4.76564056241788e-07,"gene:Zm00001eb360810"
310.714677431318,1.33815756059889,0.246298941227837,5.4330625780524,5.53949699174229e-08,4.77064189413988e-07,"gene:Zm00001eb149810"
368.846990154067,-1.05153847327189,0.193668974218361,-5.42956597728601,5.64912663493439e-08,4.86363998412405e-07,"gene:Zm00001eb068760"
211.968636344317,-1.64940209990431,0.303793319249037,-5.42935606346299,5.65577457976355e-08,4.86794722483372e-07,"gene:Zm00001eb166190"
734.425919831479,-1.02734891566629,0.189246764284826,-5.42862077218964,5.67912100422255e-08,4.88662022785547e-07,"gene:Zm00001eb300320"
238.201418542232,1.30580025221656,0.240576390642284,5.42779883233918,5.70532917706477e-08,4.90489237880661e-07,"gene:Zm00001eb324280"
234.656500317844,-1.48018459322847,0.272740248958254,-5.42708529042602,5.7281760036964e-08,4.92024795945897e-07,"gene:Zm00001eb028220"
56.2669541419152,3.11560677632632,0.574172663746223,5.426254109693,5.75490129011949e-08,4.93890035022987e-07,"gene:Zm00001eb224350"
72.9442913130141,-2.65416050114272,0.489142722016564,-5.42614738332516,5.75834164663458e-08,4.94042005408999e-07,"gene:Zm00001eb199130"
308.556393420691,-1.24487808183105,0.229448664878884,-5.42551896080182,5.77863948757674e-08,4.95639771237343e-07,"gene:Zm00001eb379340"
250.150081845938,-1.32562377654497,0.244536450242176,-5.42096597555147,5.92778428274795e-08,5.08137499162209e-07,"gene:Zm00001eb137120"
280.785726991832,-1.58391314092896,0.29219200815831,-5.42079556149529,5.93343844012596e-08,5.0847488236828e-07,"gene:Zm00001eb113900"
115.71933013032,-2.03436653543488,0.37529494689339,-5.42071390055988,5.93614971493649e-08,5.08559948508065e-07,"gene:Zm00001eb327230"
260.903476088667,1.33035990376384,0.24542913606956,5.4205459264901,5.94173049987734e-08,5.08890730019885e-07,"gene:Zm00001eb349360"
501.206174679332,-1.43903470548173,0.265971599662026,-5.41048257524614,6.28551391597157e-08,5.37712177760956e-07,"gene:Zm00001eb388810"
301.584045778593,-1.18712486752951,0.219476777519991,-5.40888599214734,6.34179824513302e-08,5.42057053355665e-07,"gene:Zm00001eb356920"
230.552887835354,1.26218314459797,0.233478238210537,5.40599909555515,6.444812136529e-08,5.50543983637499e-07,"gene:Zm00001eb158820"
437.526443762314,1.04270090282112,0.192911796396027,5.40506553928182,6.47846999495455e-08,5.53259467880808e-07,"gene:Zm00001eb416560"
349.470976476573,1.34611084381522,0.249089225427984,5.40413115622459,6.51232815272368e-08,5.55509663785663e-07,"gene:Zm00001eb285030"
2201.85271331006,1.00248070773784,0.185561285647876,5.40242380967419,6.57463862322243e-08,5.6066320316938e-07,"gene:Zm00001eb102210"
54.9021259810504,-4.63236827176431,0.85799354666369,-5.39907122818964,6.69867766175639e-08,5.70747396167674e-07,"gene:Zm00001eb035600"
272.631840539203,-1.33433360146453,0.247148046169725,-5.39892433763444,6.70416384829551e-08,5.71050410002627e-07,"gene:Zm00001eb136910"
621.723561723379,1.09235017813047,0.20238966064759,5.39726275855819,6.76652571962949e-08,5.756994323449e-07,"gene:Zm00001eb417940"
508.947486074241,-1.10703914869099,0.205167021720282,-5.39579479883611,6.82208796770816e-08,5.80259859305697e-07,"gene:Zm00001eb266570"
427.080681543055,-1.46233375748101,0.271040300984399,-5.39526318473646,6.8423183539251e-08,5.81813340261487e-07,"gene:Zm00001eb387850"
52.7997357638529,2.7763362251699,0.514853661479369,5.39247641202052,6.94932243502277e-08,5.90572659893046e-07,"gene:Zm00001eb159410"
367.724916280134,-1.11264546819472,0.206375881432055,-5.39135416635901,6.99286971981116e-08,5.93932284382698e-07,"gene:Zm00001eb208440"
290.156013312855,1.56590697709534,0.290512560462575,5.39015240718676,7.03979549211531e-08,5.9774630819852e-07,"gene:Zm00001eb197290"
249.07518741577,2.14165955307977,0.397410307463145,5.38903876638474,7.08355264945645e-08,6.01116737740366e-07,"gene:Zm00001eb159250"
243.791228068199,-1.40708030175579,0.261164314164025,-5.38772039457146,7.1356946966119e-08,6.0502103658293e-07,"gene:Zm00001eb029590"
67.0682393426764,-3.18146046095213,0.590670401073782,-5.38618568861507,7.19686118157798e-08,6.09857729736753e-07,"gene:Zm00001eb213900"
227.157005377958,-1.36079402347929,0.252644779923835,-5.38619489343707,7.19649280934011e-08,6.09857729736753e-07,"gene:Zm00001eb262610"
281.460395085245,-1.21818875746879,0.226224700512938,-5.38486184181784,7.25003148648953e-08,6.1401168207416e-07,"gene:Zm00001eb184050"
46.3642936000925,3.00449785767463,0.558011193804008,5.3842967507385,7.27284320346458e-08,6.1559125638936e-07,"gene:Zm00001eb079240"
135.636858076636,1.58943143677722,0.295291035024614,5.3825929278372,7.34204508824249e-08,6.21270964272758e-07,"gene:Zm00001eb158780"
371.581023108519,1.16282717267529,0.216155183106896,5.37959421542177,7.46539175922329e-08,6.31527751707194e-07,"gene:Zm00001eb386270"
4097.49885609084,-1.12788256153483,0.209709015789106,-5.37832175355343,7.51833658135762e-08,6.35461576060992e-07,"gene:Zm00001eb416430"
260.584788745994,-1.54605741266796,0.287608828404504,-5.37555617205715,7.6346644781877e-08,6.45109527624364e-07,"gene:Zm00001eb307730"
185.559098829636,-1.54014477729334,0.28651223395663,-5.3754939397334,7.63730208987201e-08,6.45148176252933e-07,"gene:Zm00001eb203860"
234.360597538999,-1.2864846941554,0.239343169358967,-5.37506333521443,7.65557672778218e-08,6.46507337191217e-07,"gene:Zm00001eb131190"
162.57823369571,-1.96851388652357,0.366377034279649,-5.37291833914742,7.74724200908863e-08,6.53688731938812e-07,"gene:Zm00001eb000660"
198.786170711792,-1.43766257048778,0.267583533051377,-5.37276174693359,7.75397536816485e-08,6.54070368071169e-07,"gene:Zm00001eb014180"
172.189355861932,2.68500558214823,0.499771400639328,5.37246744954486,7.76664529455663e-08,6.54765814561895e-07,"gene:Zm00001eb290540"
162.438081463513,-1.80382123877398,0.335894630763392,-5.370199680401,7.86495077899771e-08,6.62734841409326e-07,"gene:Zm00001eb259110"
539.779552403313,1.43112990897824,0.266495525694483,5.37018362784418,7.86565091760857e-08,6.62734841409326e-07,"gene:Zm00001eb283120"
819.03848803572,-1.47412015202031,0.274644884728912,-5.36736795034555,7.98939613492619e-08,6.72969601561631e-07,"gene:Zm00001eb358750"
406.471323637271,1.02470232658204,0.190953582490874,5.36623776949047,8.03959448057956e-08,6.76812632360825e-07,"gene:Zm00001eb200650"
208.106303664383,-1.38952385503667,0.258989958505404,-5.36516497803784,8.08752628183189e-08,6.80654124589555e-07,"gene:Zm00001eb430800"
268.510370786445,1.46692782004681,0.273502296179713,5.36349361792166,8.16275371381571e-08,6.86399673616143e-07,"gene:Zm00001eb018600"
270.493567434515,-1.25359727735264,0.233825455577963,-5.36125236772889,8.26469601466567e-08,6.94505524672671e-07,"gene:Zm00001eb088880"
228.121848090694,-1.47271092366879,0.274966515746419,-5.3559645968928,8.51011723744526e-08,7.13986048123739e-07,"gene:Zm00001eb034890"
335.141084083838,1.91398291592458,0.357626948756492,5.35189789969607,8.70365056230763e-08,7.30016223892418e-07,"gene:Zm00001eb312090"
293.656359149236,-1.61664770424636,0.302191078179098,-5.3497532554162,8.8074230835483e-08,7.38510786243348e-07,"gene:Zm00001eb225370"
107.300989691119,1.7525029940031,0.327673579721765,5.34831949372051,8.8774653057824e-08,7.4417301944308e-07,"gene:Zm00001eb055590"
136.638035687601,2.27583480072503,0.425664089332514,5.34655108983653,8.96459853053844e-08,7.51264330549881e-07,"gene:Zm00001eb335130"
141.1083812171,-2.07028135284295,0.387418950962599,-5.34377925421313,9.10284147991405e-08,7.62633585028699e-07,"gene:Zm00001eb008150"
398.567582664156,-1.11019017749908,0.207833622807216,-5.34172557117419,9.20659596062632e-08,7.7088958990066e-07,"gene:Zm00001eb090540"
561.704778668284,-1.10117708525081,0.206191825270008,-5.34054676420282,9.26666689419423e-08,7.7548059973445e-07,"gene:Zm00001eb310220"
227.291057930769,1.70037588100475,0.318395916718815,5.34044499856575,9.27187053475475e-08,7.75696694922046e-07,"gene:Zm00001eb356430"
91.0278466883058,2.23912916598381,0.419372120127299,5.33924182967656,9.33360769510676e-08,7.80420416235954e-07,"gene:Zm00001eb002600"
27.8945310146295,4.20511384000534,0.787618768691334,5.33902188109653,9.34493666865565e-08,7.81146951870592e-07,"gene:Zm00001eb256280"
539.064286804959,1.03019455213493,0.192980810985989,5.33832636971208,9.38084830366488e-08,7.83927371233401e-07,"gene:Zm00001eb161360"
83.5041600252554,-2.92595832030862,0.548236246648255,-5.3370391655003,9.44766381198903e-08,7.89288028968288e-07,"gene:Zm00001eb173470"
757.976535178607,1.25062601231444,0.234373371199757,5.33604140228253,9.49977189822461e-08,7.9319342618613e-07,"gene:Zm00001eb239390"
73.9666168604928,5.79636417091097,1.0863187418715,5.33578584948744,9.5131628079537e-08,7.93863510011726e-07,"gene:Zm00001eb265050"
181.32871484234,3.25607880799708,0.610242850019688,5.33570988646902,9.51714677507025e-08,7.93972061519887e-07,"gene:Zm00001eb022390"
313.649328870173,-1.35829378881682,0.254580427730861,-5.33542111199843,9.53230662702039e-08,7.95012642052312e-07,"gene:Zm00001eb112210"
202.585408612221,-1.53025634896175,0.287028584801201,-5.33137265761048,9.7473161121818e-08,8.12029366766812e-07,"gene:Zm00001eb221710"
448.476804110273,1.11322571603518,0.209033238492878,5.32559187266817,1.00624839716578e-07,8.36166703749863e-07,"gene:Zm00001eb352780"
175.669076100557,2.27430571867709,0.427079577629143,5.32525046339725,1.00814028618184e-07,8.37503627411762e-07,"gene:Zm00001eb128450"
32.1449863173549,-8.2952929491603,1.55811564376731,-5.32392636088515,1.01551030528044e-07,8.43243799012449e-07,"gene:Zm00001eb301130"
174.376755892264,-1.9009861399288,0.357118950988008,-5.32311750656052,1.02003805790765e-07,8.46437077160553e-07,"gene:Zm00001eb069340"
278.695820881408,1.12157380958975,0.210725692542008,5.32243503893653,1.02387352419001e-07,8.49315433079944e-07,"gene:Zm00001eb023840"
336.299861317424,-1.33152059602159,0.250490684362547,-5.31564916040716,1.06277748242036e-07,8.80667837644945e-07,"gene:Zm00001eb193930"
946.237249839166,-1.09361413573064,0.205772450774059,-5.31467711842267,1.0684661126734e-07,8.85133839309033e-07,"gene:Zm00001eb244600"
231.640514291704,1.19589736009166,0.225028288040019,5.31443122332683,1.06990981529087e-07,8.86081761664488e-07,"gene:Zm00001eb203820"
123.466385364339,-3.8114317993379,0.717341492490492,-5.31327385804108,1.07673034761916e-07,8.90982318691235e-07,"gene:Zm00001eb375120"
1013.70155133425,1.11644798953101,0.210140158035746,5.31287308416841,1.07910196392096e-07,8.92445673962693e-07,"gene:Zm00001eb217390"
1750.39594544906,1.02616380443434,0.193247093581388,5.31011248560984,1.09557595209092e-07,9.05816932057065e-07,"gene:Zm00001eb025190"
